 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt
 # --------------------------------------------------------------------------------------------------------------
 1.320E-05 5.07E-01 2.75E-01 1.04E+00 7.46E-01 1.05E-01 2.84E-04 1.54E+00 3.29E-03 5.13E-02 1.71E-02 1.98E-02 4.302E+00
 1.280E-05 5.09E-01 2.77E-01 1.04E+00 7.38E-01 1.11E-01 3.73E-04 1.70E+00 3.74E-03 5.61E-02 1.70E-02 1.97E-02 4.470E+00
 1.250E-05 5.10E-01 2.78E-01 1.04E+00 7.37E-01 1.21E-01 4.59E-04 1.82E+00 4.15E-03 6.11E-02 1.69E-02 1.97E-02 4.611E+00
 1.190E-05 5.12E-01 2.80E-01 1.05E+00 7.49E-01 1.54E-01 7.06E-04 2.12E+00 5.18E-03 7.61E-02 1.67E-02 1.96E-02 4.981E+00
 1.160E-05 5.11E-01 2.80E-01 1.06E+00 7.58E-01 1.75E-01 8.80E-04 2.29E+00 5.84E-03 8.73E-02 1.66E-02 1.96E-02 5.208E+00
 1.140E-05 5.11E-01 2.80E-01 1.07E+00 7.61E-01 1.93E-01 1.03E-03 2.42E+00 6.35E-03 9.67E-02 1.66E-02 1.97E-02 5.374E+00
 1.110E-05 5.09E-01 2.80E-01 1.08E+00 7.66E-01 2.21E-01 1.35E-03 2.63E+00 7.25E-03 1.15E-01 1.65E-02 1.96E-02 5.648E+00
 1.080E-05 5.07E-01 2.79E-01 1.09E+00 7.71E-01 2.97E-01 1.80E-03 2.89E+00 8.36E-03 1.39E-01 1.64E-02 1.96E-02 6.019E+00
 1.050E-05 5.04E-01 2.79E-01 1.10E+00 7.76E-01 3.97E-01 2.34E-03 3.21E+00 9.78E-03 1.72E-01 1.63E-02 1.97E-02 6.482E+00
 1.030E-05 5.01E-01 2.78E-01 1.11E+00 7.79E-01 4.73E-01 2.68E-03 3.51E+00 1.09E-02 2.00E-01 1.62E-02 1.96E-02 6.894E+00
 1.000E-05 4.96E-01 2.77E-01 1.11E+00 7.85E-01 5.80E-01 3.27E-03 3.93E+00 1.25E-02 2.54E-01 1.61E-02 1.97E-02 7.493E+00
 9.750E-06 4.92E-01 2.76E-01 1.12E+00 7.89E-01 7.05E-01 4.05E-03 4.28E+00 1.39E-02 3.07E-01 1.60E-02 1.96E-02 8.023E+00
 9.500E-06 4.87E-01 2.75E-01 1.13E+00 7.95E-01 8.49E-01 4.80E-03 4.65E+00 1.55E-02 3.62E-01 1.59E-02 1.96E-02 8.597E+00
 9.250E-06 4.82E-01 2.74E-01 1.13E+00 7.99E-01 9.59E-01 5.36E-03 5.02E+00 1.70E-02 4.03E-01 1.58E-02 1.95E-02 9.127E+00
 9.080E-06 4.78E-01 2.73E-01 1.13E+00 8.03E-01 1.03E+00 5.76E-03 5.24E+00 1.78E-02 4.12E-01 1.58E-02 1.94E-02 9.421E+00
